sysDescr.0    = Juniper Networks, Inc. mx80 internet router, kernel JUNOS 15.1R6.7, Build date: 2017-04-23 01:51:20 UTC Copyright (c) 1996-2017 Juniper Networks, Inc.
ifInUnknownProtos.33 = 0
ifInUnknownProtos.34 = 0
ifInUnknownProtos.501 = 0
ifInUnknownProtos.502 = 0
ifInUnknownProtos.503 = 0
ifInUnknownProtos.504 = 0
ifInUnknownProtos.505 = 0
ifInUnknownProtos.506 = 0
ifInUnknownProtos.507 = 0
ifInUnknownProtos.508 = 0
ifInUnknownProtos.509 = 0
ifInUnknownProtos.510 = 0
ifInUnknownProtos.511 = 0
ifInUnknownProtos.512 = 0
ifInUnknownProtos.513 = 0
ifInUnknownProtos.514 = 0
ifInUnknownProtos.515 = 0
ifInUnknownProtos.516 = 0
ifInUnknownProtos.517 = 0
ifInUnknownProtos.518 = 0
ifInUnknownProtos.519 = 0
ifInUnknownProtos.520 = 0
ifInUnknownProtos.521 = 0
ifInUnknownProtos.522 = 0
ifInUnknownProtos.523 = 0
ifInUnknownProtos.524 = 0
ifInUnknownProtos.525 = 0
ifInUnknownProtos.526 = 0
ifInUnknownProtos.527 = 0
ifInUnknownProtos.528 = 0
ifInUnknownProtos.529 = 0
ifInUnknownProtos.530 = 0
ifInUnknownProtos.531 = 0
ifInUnknownProtos.532 = 0
ifInUnknownProtos.533 = 0
ifInUnknownProtos.534 = 0
ifInUnknownProtos.535 = 0
ifInUnknownProtos.536 = 0
ifInUnknownProtos.537 = 0
ifInUnknownProtos.540 = 0
ifInUnknownProtos.542 = 0
ifInUnknownProtos.555 = 0
ifInUnknownProtos.583 = 0
ifInUnknownProtos.584 = 0
ifInUnknownProtos.585 = 0
ifInUnknownProtos.586 = 0
ifInUnknownProtos.587 = 0
ifOutOctets.1 = 2542975
ifOutOctets.4 = 0
ifOutOctets.5 = 0
ifOutOctets.6 = 6869339
ifOutOctets.7 = 0
ifOutOctets.8 = 0
ifOutOctets.9 = 0
ifOutOctets.10 = 0
ifOutOctets.11 = 0
ifOutOctets.12 = 0
ifOutOctets.13 = 2542975
ifOutOctets.17 = 726412057
ifOutOctets.18 = 715479107
ifOutOctets.21 = 19320
ifOutOctets.22 = 6850019
ifOutOctets.23 = 0
ifOutOctets.24 = 0
ifOutOctets.33 = 0
ifOutOctets.34 = 0
ifOutOctets.501 = 0
ifOutOctets.502 = 0
ifOutOctets.503 = 0
ifOutOctets.504 = 0
ifOutOctets.505 = 0
ifOutOctets.506 = 0
ifOutOctets.507 = 0
ifOutOctets.508 = 0
ifOutOctets.509 = 0
ifOutOctets.510 = 0
ifOutOctets.511 = 0
ifOutOctets.512 = 0
ifOutOctets.513 = 0
ifOutOctets.514 = 0
ifOutOctets.515 = 0
ifOutOctets.516 = 0
ifOutOctets.517 = 0
ifOutOctets.518 = 0
ifOutOctets.519 = 0
ifOutOctets.520 = 0
ifOutOctets.521 = 0
ifOutOctets.522 = 0
ifOutOctets.523 = 0
ifOutOctets.524 = 0
ifOutOctets.525 = 0
ifOutOctets.526 = 0
ifOutOctets.527 = 0
ifOutOctets.528 = 0
ifOutOctets.529 = 0
ifOutOctets.530 = 0
ifOutOctets.531 = 0
ifOutOctets.532 = 0
ifOutOctets.533 = 0
ifOutOctets.534 = 0
ifOutOctets.535 = 0
ifOutOctets.536 = 0
ifOutOctets.537 = 0
ifOutOctets.540 = 0
ifOutOctets.542 = 0
ifOutOctets.555 = 0
ifOutOctets.583 = 0
ifOutOctets.584 = 0
ifOutOctets.585 = 0
ifOutOctets.586 = 0
ifOutOctets.587 = 0
ifOutUcastPkts.1 = 9450
ifOutUcastPkts.4 = 0
ifOutUcastPkts.5 = 0
ifOutUcastPkts.6 = 149280
ifOutUcastPkts.7 = 0
ifOutUcastPkts.8 = 0
ifOutUcastPkts.9 = 0
ifOutUcastPkts.10 = 0
ifOutUcastPkts.11 = 0
ifOutUcastPkts.12 = 0
ifOutUcastPkts.13 = 9450
ifOutUcastPkts.17 = 11584891
ifOutUcastPkts.18 = 11584891
ifOutUcastPkts.21 = 417
ifOutUcastPkts.22 = 148863
ifOutUcastPkts.23 = 0
ifOutUcastPkts.24 = 0
ifOutUcastPkts.33 = 0
ifOutUcastPkts.34 = 0
ifOutUcastPkts.501 = 0
ifOutUcastPkts.502 = 0
ifOutUcastPkts.503 = 0
ifOutUcastPkts.504 = 0
ifOutUcastPkts.505 = 0
ifOutUcastPkts.506 = 0
ifOutUcastPkts.507 = 0
ifOutUcastPkts.508 = 0
ifOutUcastPkts.509 = 0
ifOutUcastPkts.510 = 0
ifOutUcastPkts.511 = 0
ifOutUcastPkts.512 = 0
ifOutUcastPkts.513 = 0
ifOutUcastPkts.514 = 0
ifOutUcastPkts.515 = 0
ifOutUcastPkts.516 = 0
ifOutUcastPkts.517 = 0
ifOutUcastPkts.518 = 0
ifOutUcastPkts.519 = 0
ifOutUcastPkts.520 = 0
ifOutUcastPkts.521 = 0
ifOutUcastPkts.522 = 0
ifOutUcastPkts.523 = 0
ifOutUcastPkts.524 = 0
ifOutUcastPkts.525 = 0
ifOutUcastPkts.526 = 0
ifOutUcastPkts.527 = 0
ifOutUcastPkts.528 = 0
ifOutUcastPkts.529 = 0
ifOutUcastPkts.530 = 0
ifOutUcastPkts.531 = 0
ifOutUcastPkts.532 = 0
ifOutUcastPkts.533 = 0
ifOutUcastPkts.534 = 0
ifOutUcastPkts.535 = 0
ifOutUcastPkts.536 = 0
ifOutUcastPkts.537 = 0
ifOutUcastPkts.540 = 0
ifOutUcastPkts.542 = 0
ifOutUcastPkts.555 = 0
ifOutUcastPkts.583 = 0
ifOutUcastPkts.584 = 0
ifOutUcastPkts.585 = 0
ifOutUcastPkts.586 = 0
ifOutUcastPkts.587 = 0
ifOutNUcastPkts.1 = 0
ifOutNUcastPkts.4 = 0
ifOutNUcastPkts.5 = 0
ifOutNUcastPkts.6 = 0
ifOutNUcastPkts.7 = 0
ifOutNUcastPkts.8 = 0
ifOutNUcastPkts.9 = 0
ifOutNUcastPkts.10 = 0
ifOutNUcastPkts.11 = 0
ifOutNUcastPkts.12 = 0
ifOutNUcastPkts.13 = 0
ifOutNUcastPkts.17 = 0
ifOutNUcastPkts.18 = 0
ifOutNUcastPkts.21 = 0
ifOutNUcastPkts.22 = 0
ifOutNUcastPkts.23 = 0
ifOutNUcastPkts.24 = 0
ifOutNUcastPkts.33 = 0
ifOutNUcastPkts.34 = 0
ifOutNUcastPkts.501 = 0
ifOutNUcastPkts.502 = 0
ifOutNUcastPkts.503 = 0
ifOutNUcastPkts.504 = 0
ifOutNUcastPkts.505 = 0
ifOutNUcastPkts.506 = 0
ifOutNUcastPkts.507 = 0
ifOutNUcastPkts.508 = 0
ifOutNUcastPkts.509 = 0
ifOutNUcastPkts.510 = 0
ifOutNUcastPkts.511 = 0
ifOutNUcastPkts.512 = 0
ifOutNUcastPkts.513 = 0
ifOutNUcastPkts.514 = 0
ifOutNUcastPkts.515 = 0
ifOutNUcastPkts.516 = 0
ifOutNUcastPkts.517 = 0
ifOutNUcastPkts.518 = 0
ifOutNUcastPkts.519 = 0
ifOutNUcastPkts.520 = 0
ifOutNUcastPkts.521 = 0
ifOutNUcastPkts.522 = 0
ifOutNUcastPkts.523 = 0
ifOutNUcastPkts.524 = 0
ifOutNUcastPkts.525 = 0
ifOutNUcastPkts.526 = 0
ifOutNUcastPkts.527 = 0
ifOutNUcastPkts.528 = 0
ifOutNUcastPkts.529 = 0
ifOutNUcastPkts.530 = 0
ifOutNUcastPkts.531 = 0
ifOutNUcastPkts.532 = 0
ifOutNUcastPkts.533 = 0
ifOutNUcastPkts.534 = 0
ifOutNUcastPkts.535 = 0
ifOutNUcastPkts.536 = 0
ifOutNUcastPkts.537 = 0
ifOutNUcastPkts.540 = 0
ifOutNUcastPkts.542 = 0
ifOutNUcastPkts.555 = 0
ifOutNUcastPkts.583 = 0
ifOutNUcastPkts.584 = 0
ifOutNUcastPkts.585 = 0
ifOutNUcastPkts.586 = 0
ifOutNUcastPkts.587 = 0
ifOutDiscards.1 = 0
ifOutDiscards.4 = 0
ifOutDiscards.5 = 0
ifOutDiscards.6 = 0
ifOutDiscards.7 = 0
ifOutDiscards.8 = 0
ifOutDiscards.9 = 0
ifOutDiscards.10 = 0
ifOutDiscards.11 = 0
ifOutDiscards.12 = 0
ifOutDiscards.13 = 0
ifOutDiscards.17 = 0
ifOutDiscards.18 = 0
ifOutDiscards.21 = 0
ifOutDiscards.22 = 0
ifOutDiscards.23 = 0
ifOutDiscards.24 = 0
ifOutDiscards.33 = 0
ifOutDiscards.34 = 0
ifOutDiscards.501 = 0
ifOutDiscards.502 = 0
ifOutDiscards.503 = 0
ifOutDiscards.504 = 0
ifOutDiscards.505 = 0
ifOutDiscards.506 = 0
ifOutDiscards.507 = 0
ifOutDiscards.508 = 0
ifOutDiscards.509 = 0
ifOutDiscards.510 = 0
ifOutDiscards.511 = 0
ifOutDiscards.512 = 0
ifOutDiscards.513 = 0
ifOutDiscards.514 = 0
ifOutDiscards.515 = 0
ifOutDiscards.516 = 0
ifOutDiscards.517 = 0
ifOutDiscards.518 = 0
ifOutDiscards.519 = 0
ifOutDiscards.520 = 0
ifOutDiscards.521 = 0
ifOutDiscards.522 = 0
ifOutDiscards.523 = 0
ifOutDiscards.524 = 0
ifOutDiscards.525 = 0
ifOutDiscards.526 = 0
ifOutDiscards.527 = 0
ifOutDiscards.528 = 0
ifOutDiscards.529 = 0
ifOutDiscards.530 = 0
ifOutDiscards.531 = 0
ifOutDiscards.532 = 0
ifOutDiscards.533 = 0
ifOutDiscards.534 = 0
ifOutDiscards.535 = 0
ifOutDiscards.536 = 0
ifOutDiscards.537 = 0
ifOutDiscards.540 = 0
ifOutDiscards.542 = 0
ifOutDiscards.555 = 0
ifOutDiscards.583 = 0
ifOutDiscards.584 = 0
ifOutDiscards.585 = 0
ifOutDiscards.586 = 0
ifOutDiscards.587 = 0
ifOutErrors.1 = 0
ifOutErrors.4 = 0
ifOutErrors.5 = 0
ifOutErrors.6 = 0
ifOutErrors.7 = 0
ifOutErrors.8 = 0
ifOutErrors.9 = 0
ifOutErrors.10 = 0
ifOutErrors.11 = 0
ifOutErrors.12 = 0
ifOutErrors.13 = 0
ifOutErrors.17 = 0
ifOutErrors.18 = 0
ifOutErrors.21 = 0
ifOutErrors.22 = 0
ifOutErrors.23 = 0
ifOutErrors.24 = 0
ifOutErrors.33 = 0
ifOutErrors.34 = 0
ifOutErrors.501 = 0
ifOutErrors.502 = 0
ifOutErrors.503 = 0
ifOutErrors.504 = 0
ifOutErrors.505 = 0
ifOutErrors.506 = 0
ifOutErrors.507 = 0
ifOutErrors.508 = 0
ifOutErrors.509 = 0
ifOutErrors.510 = 0
ifOutErrors.511 = 0
ifOutErrors.512 = 0
ifOutErrors.513 = 0
ifOutErrors.514 = 0
ifOutErrors.515 = 0
ifOutErrors.516 = 0
ifOutErrors.517 = 0
ifOutErrors.518 = 0
ifOutErrors.519 = 0
ifOutErrors.520 = 0
ifOutErrors.521 = 0
ifOutErrors.522 = 0
ifOutErrors.523 = 0
ifOutErrors.524 = 0
ifOutErrors.525 = 0
ifOutErrors.526 = 0
ifOutErrors.527 = 0
ifOutErrors.528 = 0
ifOutErrors.529 = 0
ifOutErrors.530 = 0
ifOutErrors.531 = 0
ifOutErrors.532 = 0
ifOutErrors.533 = 0
ifOutErrors.534 = 0
ifOutErrors.535 = 0
ifOutErrors.536 = 0
ifOutErrors.537 = 0
ifOutErrors.540 = 0
ifOutErrors.542 = 0
ifOutErrors.555 = 0
ifOutErrors.583 = 0
ifOutErrors.584 = 0
ifOutErrors.585 = 0
ifOutErrors.586 = 0
ifOutErrors.587 = 0
ifOutQLen.1   = 0
ifOutQLen.4   = 0
ifOutQLen.5   = 0
ifOutQLen.6   = 0
ifOutQLen.7   = 0
ifOutQLen.8   = 0
ifOutQLen.9   = 0
ifOutQLen.10  = 0
ifOutQLen.11  = 0
ifOutQLen.12  = 0
ifOutQLen.13  = 0
ifOutQLen.17  = 0
ifOutQLen.18  = 0
ifOutQLen.21  = 0
ifOutQLen.22  = 0
ifOutQLen.23  = 0
ifOutQLen.24  = 0
ifOutQLen.33  = 0
ifOutQLen.34  = 0
ifOutQLen.501 = 0
ifOutQLen.502 = 0
ifOutQLen.503 = 0
ifOutQLen.504 = 0
ifOutQLen.505 = 0
ifOutQLen.506 = 0
ifOutQLen.507 = 0
ifOutQLen.508 = 0
ifOutQLen.509 = 0
ifOutQLen.510 = 0
ifOutQLen.511 = 0
ifOutQLen.512 = 0
ifOutQLen.513 = 0
ifOutQLen.514 = 0
ifOutQLen.515 = 0
ifOutQLen.516 = 0
ifOutQLen.517 = 0
ifOutQLen.518 = 0
ifOutQLen.519 = 0
ifOutQLen.520 = 0
ifOutQLen.521 = 0
ifOutQLen.522 = 0
ifOutQLen.523 = 0
ifOutQLen.524 = 0
ifOutQLen.525 = 0
ifOutQLen.526 = 0
ifOutQLen.527 = 0
ifOutQLen.528 = 0
ifOutQLen.529 = 0
ifOutQLen.530 = 0
ifOutQLen.531 = 0
ifOutQLen.532 = 0
ifOutQLen.533 = 0
ifOutQLen.534 = 0
ifOutQLen.535 = 0
ifOutQLen.536 = 0
ifOutQLen.537 = 0
ifOutQLen.540 = 0
ifOutQLen.542 = 0
ifOutQLen.555 = 0
ifOutQLen.583 = 0
ifOutQLen.584 = 0
ifOutQLen.585 = 0
ifOutQLen.586 = 0
ifOutQLen.587 = 0
ifSpecific.1  = 0.0
ifSpecific.4  = 0.0
ifSpecific.5  = 0.0
ifSpecific.6  = 0.0
ifSpecific.7  = 0.0
ifSpecific.8  = 0.0
ifSpecific.9  = 0.0
ifSpecific.10 = 0.0
ifSpecific.11 = 0.0
ifSpecific.12 = 0.0
ifSpecific.13 = 0.0
ifSpecific.17 = 0.0
ifSpecific.18 = 0.0
ifSpecific.21 = 0.0
ifSpecific.22 = 0.0
ifSpecific.23 = 0.0
ifSpecific.24 = 0.0
ifSpecific.33 = 0.0
ifSpecific.34 = 0.0
ifSpecific.501 = 0.0
ifSpecific.502 = 0.0
ifSpecific.503 = 0.0
ifSpecific.504 = 0.0
ifSpecific.505 = 0.0
ifSpecific.506 = 0.0
ifSpecific.507 = 0.0
ifSpecific.508 = 0.0
ifSpecific.509 = 0.0
ifSpecific.510 = 0.0
ifSpecific.511 = 0.0
ifSpecific.512 = 0.0
ifSpecific.513 = 0.0
ifSpecific.514 = 0.0
ifSpecific.515 = 0.0
ifSpecific.516 = 0.0
ifSpecific.517 = 0.0
ifSpecific.518 = 0.0
ifSpecific.519 = 0.0
ifSpecific.520 = 0.0
ifSpecific.521 = 0.0
ifSpecific.522 = 0.0
ifSpecific.523 = 0.0
ifSpecific.524 = 0.0
ifSpecific.525 = 0.0
ifSpecific.526 = 0.0
ifSpecific.527 = 0.0
ifSpecific.528 = 0.0
ifSpecific.529 = 0.0
ifSpecific.530 = 0.0
ifSpecific.531 = 0.0
ifSpecific.532 = 0.0
ifSpecific.533 = 0.0
ifSpecific.534 = 0.0
ifSpecific.535 = 0.0
ifSpecific.536 = 0.0
ifSpecific.537 = 0.0
ifSpecific.540 = 0.0
ifSpecific.542 = 0.0
ifSpecific.555 = 0.0
ifSpecific.583 = 0.0
ifSpecific.584 = 0.0
ifSpecific.585 = 0.0
ifSpecific.586 = 0.0
ifSpecific.587 = 0.0
ipForwarding.0 = 1
ipDefaultTTL.0 = 64
ipInReceives.0 = 10876359
ipInHdrErrors.0 = 0
ipInAddrErrors.0 = 0
ipForwDatagrams.0 = 0
ipInUnknownProtos.0 = 0
ipInDiscards.0 = 0
ipInDelivers.0 = 11025642
ipOutRequests.0 = 10962057
ipOutDiscards.0 = 0
ipOutNoRoutes.0 = 0
ipReasmTimeout.0 = 60
ipReasmReqds.0 = 0
ipReasmOKs.0  = 0
ipReasmFails.0 = 0
ipFragOKs.0   = 0
ipFragFails.0 = 0
ipFragCreates.0 = 0
ipAdEntAddr.10.0.0.1 = 10.0.0.1
ipAdEntAddr.10.0.0.4 = 10.0.0.4
ipAdEntAddr.10.0.0.253 = 10.0.0.253
ipAdEntAddr.10.151.2.90 = 10.151.2.90
ipAdEntAddr.127.0.0.1 = 127.0.0.1
ipAdEntAddr.128.0.0.1 = 128.0.0.1
ipAdEntAddr.128.0.0.4 = 128.0.0.4
ipAdEntAddr.128.0.0.127 = 128.0.0.127
ipAdEntAddr.201.82.6.73 = 201.82.6.73
ipAdEntIfIndex.10.0.0.1 = 24
ipAdEntIfIndex.10.0.0.4 = 18
ipAdEntIfIndex.10.0.0.253 = 583
ipAdEntIfIndex.10.151.2.90 = 13
ipAdEntIfIndex.127.0.0.1 = 21
ipAdEntIfIndex.128.0.0.1 = 18
ipAdEntIfIndex.128.0.0.4 = 18
ipAdEntIfIndex.128.0.0.127 = 537
ipAdEntIfIndex.201.82.6.73 = 584
ipAdEntNetMask.10.0.0.1 = 255.0.0.0
ipAdEntNetMask.10.0.0.4 = 255.0.0.0
ipAdEntNetMask.10.0.0.253 = 255.255.255.0
ipAdEntNetMask.10.151.2.90 = 255.255.255.0
ipAdEntNetMask.127.0.0.1 = 255.255.255.255
ipAdEntNetMask.128.0.0.1 = 192.0.0.0
ipAdEntNetMask.128.0.0.4 = 192.0.0.0
ipAdEntNetMask.128.0.0.127 = 192.0.0.0
ipAdEntNetMask.201.82.6.73 = 255.255.255.0
ipAdEntBcastAddr.10.0.0.1 = 1
ipAdEntBcastAddr.10.0.0.4 = 1
ipAdEntBcastAddr.10.0.0.253 = 1
ipAdEntBcastAddr.10.151.2.90 = 1
ipAdEntBcastAddr.127.0.0.1 = 1
ipAdEntBcastAddr.128.0.0.1 = 1
ipAdEntBcastAddr.128.0.0.4 = 1
ipAdEntBcastAddr.128.0.0.127 = 1
ipAdEntBcastAddr.201.82.6.73 = 1
ipAdEntReasmMaxSize.10.0.0.1 = 65535
ipAdEntReasmMaxSize.10.0.0.4 = 65535
ipAdEntReasmMaxSize.10.0.0.253 = 65535
ipAdEntReasmMaxSize.10.151.2.90 = 65535
ipAdEntReasmMaxSize.127.0.0.1 = 65535
ipAdEntReasmMaxSize.128.0.0.1 = 65535
ipAdEntReasmMaxSize.128.0.0.4 = 65535
ipAdEntReasmMaxSize.128.0.0.127 = 65535
ipAdEntReasmMaxSize.201.82.6.73 = 65535
ipNetToMediaIfIndex.13.10.151.2.59 = 13
ipNetToMediaIfIndex.13.10.151.2.90 = 13
ipNetToMediaIfIndex.13.10.151.2.254 = 13
ipNetToMediaIfIndex.18.10.0.0.4 = 18
ipNetToMediaIfIndex.18.128.0.0.1 = 18
ipNetToMediaIfIndex.18.128.0.0.4 = 18
ipNetToMediaIfIndex.18.128.0.0.50 = 18
ipNetToMediaIfIndex.24.10.0.0.1 = 24
ipNetToMediaIfIndex.24.128.0.0.1 = 24
ipNetToMediaIfIndex.537.128.0.0.127 = 537
ipNetToMediaIfIndex.583.10.0.0.253 = 583
ipNetToMediaIfIndex.584.201.82.6.73 = 584
ipNetToMediaPhysAddress.13.10.151.2.59 = 00 15 c5 35  5d d0 
ipNetToMediaPhysAddress.13.10.151.2.90 = 88 e0 f3 78  50 ff 
ipNetToMediaPhysAddress.13.10.151.2.254 = 00 26 88 06  28 8d 
ipNetToMediaPhysAddress.18.10.0.0.4 = 02 00 00 00  00 04 
ipNetToMediaPhysAddress.18.128.0.0.1 = 02 00 00 00  00 04 
ipNetToMediaPhysAddress.18.128.0.0.4 = 02 00 00 00  00 04 
ipNetToMediaPhysAddress.18.128.0.0.50 = 02 00 00 00  00 10 
ipNetToMediaPhysAddress.24.10.0.0.1 = 02 00 02 00  00 04 
ipNetToMediaPhysAddress.24.128.0.0.1 = 02 00 02 00  00 04 
ipNetToMediaPhysAddress.537.128.0.0.127 = 88 e0 f3 78  50 c0 
ipNetToMediaPhysAddress.583.10.0.0.253 = 88 e0 f3 78  50 69 
ipNetToMediaPhysAddress.584.201.82.6.73 = 88 e0 f3 78  50 81 
ipNetToMediaNetAddress.13.10.151.2.59 = 10.151.2.59
ipNetToMediaNetAddress.13.10.151.2.90 = 10.151.2.90
ipNetToMediaNetAddress.13.10.151.2.254 = 10.151.2.254
ipNetToMediaNetAddress.18.10.0.0.4 = 10.0.0.4
ipNetToMediaNetAddress.18.128.0.0.1 = 128.0.0.1
ipNetToMediaNetAddress.18.128.0.0.4 = 128.0.0.4
ipNetToMediaNetAddress.18.128.0.0.50 = 128.0.0.50
ipNetToMediaNetAddress.24.10.0.0.1 = 10.0.0.1
ipNetToMediaNetAddress.24.128.0.0.1 = 128.0.0.1
ipNetToMediaNetAddress.537.128.0.0.127 = 128.0.0.127
ipNetToMediaNetAddress.583.10.0.0.253 = 10.0.0.253
ipNetToMediaNetAddress.584.201.82.6.73 = 201.82.6.73
ipNetToMediaType.13.10.151.2.59 = 3
ipNetToMediaType.13.10.151.2.90 = 4
ipNetToMediaType.13.10.151.2.254 = 3
ipNetToMediaType.18.10.0.0.4 = 4
ipNetToMediaType.18.128.0.0.1 = 4
ipNetToMediaType.18.128.0.0.4 = 4
ipNetToMediaType.18.128.0.0.50 = 3
ipNetToMediaType.24.10.0.0.1 = 4
ipNetToMediaType.24.128.0.0.1 = 4
ipNetToMediaType.537.128.0.0.127 = 4
ipNetToMediaType.583.10.0.0.253 = 4
ipNetToMediaType.584.201.82.6.73 = 4
ipRoutingDiscards.0 = 0
ipCidrRouteNumber.0 = 3
ipCidrRouteDest.10.151.0.0.255.255.0.0.0.10.151.2.254 = 10.151.0.0
ipCidrRouteDest.10.151.2.0.255.255.255.0.0.0.0.0.0 = 10.151.2.0
ipCidrRouteDest.10.151.2.90.255.255.255.255.0.0.0.0.0 = 10.151.2.90
ipCidrRouteMask.10.151.0.0.255.255.0.0.0.10.151.2.254 = 255.255.0.0
ipCidrRouteMask.10.151.2.0.255.255.255.0.0.0.0.0.0 = 255.255.255.0
ipCidrRouteMask.10.151.2.90.255.255.255.255.0.0.0.0.0 = 255.255.255.255
ipCidrRouteTos.10.151.0.0.255.255.0.0.0.10.151.2.254 = 0
ipCidrRouteTos.10.151.2.0.255.255.255.0.0.0.0.0.0 = 0
ipCidrRouteTos.10.151.2.90.255.255.255.255.0.0.0.0.0 = 0
ipCidrRouteNextHop.10.151.0.0.255.255.0.0.0.10.151.2.254 = 10.151.2.254
ipCidrRouteNextHop.10.151.2.0.255.255.255.0.0.0.0.0.0 = 0.0.0.0
ipCidrRouteNextHop.10.151.2.90.255.255.255.255.0.0.0.0.0 = 0.0.0.0
ipCidrRouteIfIndex.10.151.0.0.255.255.0.0.0.10.151.2.254 = 13
ipCidrRouteIfIndex.10.151.2.0.255.255.255.0.0.0.0.0.0 = 13
ipCidrRouteIfIndex.10.151.2.90.255.255.255.255.0.0.0.0.0 = 0
ipCidrRouteType.10.151.0.0.255.255.0.0.0.10.151.2.254 = 4
ipCidrRouteType.10.151.2.0.255.255.255.0.0.0.0.0.0 = 3
ipCidrRouteType.10.151.2.90.255.255.255.255.0.0.0.0.0 = 3
ipCidrRouteProto.10.151.0.0.255.255.0.0.0.10.151.2.254 = 3
ipCidrRouteProto.10.151.2.0.255.255.255.0.0.0.0.0.0 = 3
ipCidrRouteProto.10.151.2.90.255.255.255.255.0.0.0.0.0 = 2
ipCidrRouteAge.10.151.0.0.255.255.0.0.0.10.151.2.254 = 725593
ipCidrRouteAge.10.151.2.0.255.255.255.0.0.0.0.0.0 = 725594
ipCidrRouteAge.10.151.2.90.255.255.255.255.0.0.0.0.0 = 725594
ipCidrRouteInfo.10.151.0.0.255.255.0.0.0.10.151.2.254 = 0.0
ipCidrRouteInfo.10.151.2.0.255.255.255.0.0.0.0.0.0 = 0.0
ipCidrRouteInfo.10.151.2.90.255.255.255.255.0.0.0.0.0 = 0.0
ipCidrRouteNextHopAS.10.151.0.0.255.255.0.0.0.10.151.2.254 = 0
ipCidrRouteNextHopAS.10.151.2.0.255.255.255.0.0.0.0.0.0 = 0
ipCidrRouteNextHopAS.10.151.2.90.255.255.255.255.0.0.0.0.0 = 0
ipCidrRouteMetric1.10.151.0.0.255.255.0.0.0.10.151.2.254 = -1
ipCidrRouteMetric1.10.151.2.0.255.255.255.0.0.0.0.0.0 = -1
ipCidrRouteMetric1.10.151.2.90.255.255.255.255.0.0.0.0.0 = -1
ipCidrRouteMetric2.10.151.0.0.255.255.0.0.0.10.151.2.254 = -1
ipCidrRouteMetric2.10.151.2.0.255.255.255.0.0.0.0.0.0 = -1
ipCidrRouteMetric2.10.151.2.90.255.255.255.255.0.0.0.0.0 = -1
ipCidrRouteMetric3.10.151.0.0.255.255.0.0.0.10.151.2.254 = -1
ipCidrRouteMetric3.10.151.2.0.255.255.255.0.0.0.0.0.0 = -1
ipCidrRouteMetric3.10.151.2.90.255.255.255.255.0.0.0.0.0 = -1
ipCidrRouteMetric4.10.151.0.0.255.255.0.0.0.10.151.2.254 = -1
ipCidrRouteMetric4.10.151.2.0.255.255.255.0.0.0.0.0.0 = -1
ipCidrRouteMetric4.10.151.2.90.255.255.255.255.0.0.0.0.0 = -1
ipCidrRouteMetric5.10.151.0.0.255.255.0.0.0.10.151.2.254 = -1
ipCidrRouteMetric5.10.151.2.0.255.255.255.0.0.0.0.0.0 = -1
ipCidrRouteMetric5.10.151.2.90.255.255.255.255.0.0.0.0.0 = -1
ipCidrRouteStatus.10.151.0.0.255.255.0.0.0.10.151.2.254 = 1
ipCidrRouteStatus.10.151.2.0.255.255.255.0.0.0.0.0.0 = 1
ipCidrRouteStatus.10.151.2.90.255.255.255.255.0.0.0.0.0 = 1
inetCidrRouteNumber.0 = 3
inetCidrRouteIfIndex.1.10.151.0.0.16.0.0.1.10.151.2.254 = 13
inetCidrRouteIfIndex.1.10.151.2.0.24.0.0.0.0 = 13
inetCidrRouteIfIndex.1.10.151.2.90.32.0.0.0.0 = 0
inetCidrRouteType.1.10.151.0.0.16.0.0.1.10.151.2.254 = 4
inetCidrRouteType.1.10.151.2.0.24.0.0.0.0 = 3
inetCidrRouteType.1.10.151.2.90.32.0.0.0.0 = 3
inetCidrRouteProto.1.10.151.0.0.16.0.0.1.10.151.2.254 = 3
inetCidrRouteProto.1.10.151.2.0.24.0.0.0.0 = 1
inetCidrRouteProto.1.10.151.2.90.32.0.0.0.0 = 2
inetCidrRouteAge.1.10.151.0.0.16.0.0.1.10.151.2.254 = 725593
inetCidrRouteAge.1.10.151.2.0.24.0.0.0.0 = 725594
inetCidrRouteAge.1.10.151.2.90.32.0.0.0.0 = 725594
inetCidrRouteNextHopAS.1.10.151.0.0.16.0.0.1.10.151.2.254 = 0
inetCidrRouteNextHopAS.1.10.151.2.0.24.0.0.0.0 = 0
inetCidrRouteNextHopAS.1.10.151.2.90.32.0.0.0.0 = 0
inetCidrRouteMetric1.1.10.151.0.0.16.0.0.1.10.151.2.254 = -1
inetCidrRouteMetric1.1.10.151.2.0.24.0.0.0.0 = -1
inetCidrRouteMetric1.1.10.151.2.90.32.0.0.0.0 = -1
inetCidrRouteMetric2.1.10.151.0.0.16.0.0.1.10.151.2.254 = -1
inetCidrRouteMetric2.1.10.151.2.0.24.0.0.0.0 = -1
inetCidrRouteMetric2.1.10.151.2.90.32.0.0.0.0 = -1
inetCidrRouteMetric3.1.10.151.0.0.16.0.0.1.10.151.2.254 = -1
inetCidrRouteMetric3.1.10.151.2.0.24.0.0.0.0 = -1
inetCidrRouteMetric3.1.10.151.2.90.32.0.0.0.0 = -1
inetCidrRouteMetric4.1.10.151.0.0.16.0.0.1.10.151.2.254 = -1
inetCidrRouteMetric4.1.10.151.2.0.24.0.0.0.0 = -1
inetCidrRouteMetric4.1.10.151.2.90.32.0.0.0.0 = -1
